frameNo: 17 | Accumulated: 0MouseOnly?7760685804573
frameNo: 17 | Accumulated: 1 | PTS: 7760685815975 | PTSInterval: 350033000
frameNo: 18 | Accumulated: 0MouseOnly?7760685831449
frameNo: 18 | Accumulated: 0MouseOnly?7760685858585
frameNo: 18 | Accumulated: 1 | PTS: 7760685873061 | PTSInterval: 16740000
frameNo: 19 | Accumulated: 0MouseOnly?7760685886004
frameNo: 19 | Accumulated: 0MouseOnly?7760686022339
frameNo: 19 | Accumulated: 0MouseOnly?7760686049409
frameNo: 19 | Accumulated: 0MouseOnly?7760686077138
frameNo: 19 | Accumulated: 0MouseOnly?7760686104005
frameNo: 19 | Accumulated: 0MouseOnly?7760686131593
frameNo: 19 | Accumulated: 0MouseOnly?7760686159119
frameNo: 19 | Accumulated: 0MouseOnly?7760686185906
frameNo: 19 | Accumulated: 0MouseOnly?7760686195430
frameNo: 19 | Accumulated: 0MouseOnly?7760686213086
frameNo: 19 | Accumulated: 0MouseOnly?7760686240483
frameNo: 19 | Accumulated: 0MouseOnly?7760686267735
frameNo: 19 | Accumulated: 0MouseOnly?7760686294831
frameNo: 19 | Accumulated: 0MouseOnly?7760686322354
frameNo: 19 | Accumulated: 1 | PTS: 7760686326314 | PTSInterval: 132916000
frameNo: 20 | Accumulated: 0MouseOnly?7760686349566
frameNo: 20 | Accumulated: 0MouseOnly?7760686376661
frameNo: 20 | Accumulated: 0MouseOnly?7760686378663
frameNo: 20 | Accumulated: 0MouseOnly?7760686404151
frameNo: 20 | Accumulated: 0MouseOnly?7760686408333
frameNo: 20 | Accumulated: 0MouseOnly?7760686431369
frameNo: 20 | Accumulated: 0MouseOnly?7760686458886
frameNo: 20 | Accumulated: 0MouseOnly?7760686485993
frameNo: 20 | Accumulated: 1 | PTS: 7760686500101 | PTSInterval: 50962000
frameNo: 21 | Accumulated: 0MouseOnly?7760686517993
frameNo: 21 | Accumulated: 0MouseOnly?7760686541887
frameNo: 21 | Accumulated: 0MouseOnly?7760686567705
frameNo: 21 | Accumulated: 0MouseOnly?7760686595100
frameNo: 21 | Accumulated: 0MouseOnly?7760686622315
frameNo: 21 | Accumulated: 0MouseOnly?7760686638675
frameNo: 21 | Accumulated: 0MouseOnly?7760686650201
frameNo: 21 | Accumulated: 0MouseOnly?7760686677734
frameNo: 21 | Accumulated: 0MouseOnly?7760686694420
frameNo: 21 | Accumulated: 0MouseOnly?7760686705385
frameNo: 21 | Accumulated: 0MouseOnly?7760686731757
frameNo: 21 | Accumulated: 0MouseOnly?7760686759089
frameNo: 21 | Accumulated: 0MouseOnly?7760686786086
frameNo: 21 | Accumulated: 0MouseOnly?7760686813658
frameNo: 21 | Accumulated: 0MouseOnly?7760686826909
frameNo: 21 | Accumulated: 0MouseOnly?7760686840884
frameNo: 21 | Accumulated: 0MouseOnly?7760686868626
frameNo: 21 | Accumulated: 0MouseOnly?7760686895030
frameNo: 21 | Accumulated: 0MouseOnly?7760686922573
frameNo: 21 | Accumulated: 0MouseOnly?7760686949642
frameNo: 21 | Accumulated: 1 | PTS: 7760686952715 | PTSInterval: 132729000
frameNo: 22 | Accumulated: 0MouseOnly?7760686977031
frameNo: 22 | Accumulated: 0MouseOnly?7760687004512
frameNo: 22 | Accumulated: 1 | PTS: 7760687012949 | PTSInterval: 17663000
frameNo: 23 | Accumulated: 0MouseOnly?7760687031588
frameNo: 23 | Accumulated: 0MouseOnly?7760687058999
frameNo: 23 | Accumulated: 0MouseOnly?7760687086321
frameNo: 23 | Accumulated: 0MouseOnly?7760687113607
frameNo: 23 | Accumulated: 0MouseOnly?7760687140710
frameNo: 23 | Accumulated: 0MouseOnly?7760687168184
frameNo: 23 | Accumulated: 1 | PTS: 7760687183395 | PTSInterval: 49983000
frameNo: 24 | Accumulated: 0MouseOnly?7760687195595
frameNo: 24 | Accumulated: 0MouseOnly?7760687222560
frameNo: 24 | Accumulated: 1 | PTS: 7760687240287 | PTSInterval: 16683000
frameNo: 25 | Accumulated: 0MouseOnly?7760687249736
frameNo: 25 | Accumulated: 0MouseOnly?7760687277004
frameNo: 25 | Accumulated: 1 | PTS: 7760687297389 | PTSInterval: 16746000
frameNo: 26 | Accumulated: 0MouseOnly?7760687304390
frameNo: 26 | Accumulated: 0MouseOnly?7760687331779
frameNo: 26 | Accumulated: 1 | PTS: 7760687353692 | PTSInterval: 16510000
frameNo: 27 | Accumulated: 0MouseOnly?7760687359753
frameNo: 27 | Accumulated: 0MouseOnly?7760687389608
frameNo: 27 | Accumulated: 0MouseOnly?7760687413616
frameNo: 27 | Accumulated: 0MouseOnly?7760687440620
frameNo: 27 | Accumulated: 1 | PTS: 7760687464500 | PTSInterval: 32494000
frameNo: 28 | Accumulated: 0MouseOnly?7760687467824
frameNo: 28 | Accumulated: 0MouseOnly?7760687495152
frameNo: 28 | Accumulated: 0MouseOnly?7760687522368
frameNo: 28 | Accumulated: 0MouseOnly?7760687549794
frameNo: 28 | Accumulated: 0MouseOnly?7760687576917
frameNo: 28 | Accumulated: 0MouseOnly?7760687604388
frameNo: 28 | Accumulated: 0MouseOnly?7760687631848
frameNo: 28 | Accumulated: 1 | PTS: 7760687640451 | PTSInterval: 51598000
frameNo: 29 | Accumulated: 0MouseOnly?7760687659565
frameNo: 29 | Accumulated: 0MouseOnly?7760687686630
frameNo: 29 | Accumulated: 0MouseOnly?7760687713873
frameNo: 29 | Accumulated: 0MouseOnly?7760687741076
frameNo: 29 | Accumulated: 0MouseOnly?7760687768424
frameNo: 29 | Accumulated: 0MouseOnly?7760687795703
frameNo: 29 | Accumulated: 0MouseOnly?7760687822847
frameNo: 29 | Accumulated: 0MouseOnly?7760687849916
frameNo: 29 | Accumulated: 0MouseOnly?7760687877122
frameNo: 29 | Accumulated: 0MouseOnly?7760687904488
frameNo: 29 | Accumulated: 1 | PTS: 7760687918483 | PTSInterval: 81532000
frameNo: 30 | Accumulated: 0MouseOnly?7760687931664
frameNo: 30 | Accumulated: 0MouseOnly?7760687958855
frameNo: 30 | Accumulated: 0MouseOnly?7760688068281
frameNo: 30 | Accumulated: 0MouseOnly?7760688095562
frameNo: 30 | Accumulated: 0MouseOnly?7760688122877
frameNo: 30 | Accumulated: 1 | PTS: 7760688148047 | PTSInterval: 67319000
frameNo: 31 | Accumulated: 0MouseOnly?7760688150140
frameNo: 31 | Accumulated: 0MouseOnly?7760688177545
frameNo: 31 | Accumulated: 0MouseOnly?7760688204542
frameNo: 31 | Accumulated: 0MouseOnly?7760688232790
frameNo: 31 | Accumulated: 0MouseOnly?7760688259471
frameNo: 31 | Accumulated: 0MouseOnly?7760688287037
frameNo: 31 | Accumulated: 0MouseOnly?7760688314320
frameNo: 31 | Accumulated: 0MouseOnly?7760688341386
frameNo: 31 | Accumulated: 0MouseOnly?7760688368410
frameNo: 31 | Accumulated: 0MouseOnly?7760688395991
frameNo: 31 | Accumulated: 0MouseOnly?7760688423261
frameNo: 31 | Accumulated: 0MouseOnly?7760688450308
frameNo: 31 | Accumulated: 0MouseOnly?7760688478262
frameNo: 31 | Accumulated: 1 | PTS: 7760688496055 | PTSInterval: 102053000
frameNo: 32 | Accumulated: 0MouseOnly?7760688504844
frameNo: 32 | Accumulated: 0MouseOnly?7760688532343
frameNo: 32 | Accumulated: 0MouseOnly?7760688559577
frameNo: 32 | Accumulated: 0MouseOnly?7760688641666
frameNo: 32 | Accumulated: 0MouseOnly?7760688668526
frameNo: 32 | Accumulated: 0MouseOnly?7760688696278
frameNo: 32 | Accumulated: 0MouseOnly?7760688724495
frameNo: 32 | Accumulated: 0MouseOnly?7760688750649
frameNo: 32 | Accumulated: 0MouseOnly?7760688777729
frameNo: 32 | Accumulated: 0MouseOnly?7760688804948
frameNo: 32 | Accumulated: 0MouseOnly?7760688832365
frameNo: 32 | Accumulated: 0MouseOnly?7760688859387
frameNo: 32 | Accumulated: 0MouseOnly?7760688886690
frameNo: 32 | Accumulated: 0MouseOnly?7760688914268
frameNo: 32 | Accumulated: 0MouseOnly?7760688941500
frameNo: 32 | Accumulated: 0MouseOnly?7760688968658
frameNo: 32 | Accumulated: 0MouseOnly?7760688997039
frameNo: 32 | Accumulated: 0MouseOnly?7760689023681
frameNo: 32 | Accumulated: 0MouseOnly?7760689050897
frameNo: 32 | Accumulated: 0MouseOnly?7760689078320
frameNo: 32 | Accumulated: 0MouseOnly?7760689105111
frameNo: 32 | Accumulated: 0MouseOnly?7760689378127
frameNo: 32 | Accumulated: 0MouseOnly?7760689405460
frameNo: 32 | Accumulated: 0MouseOnly?7760689432523
frameNo: 32 | Accumulated: 0MouseOnly?7760689459727
frameNo: 32 | Accumulated: 0MouseOnly?7760689487907
frameNo: 32 | Accumulated: 0MouseOnly?7760689514855
frameNo: 32 | Accumulated: 0MouseOnly?7760689542334
frameNo: 32 | Accumulated: 0MouseOnly?7760689595833
frameNo: 32 | Accumulated: 0MouseOnly?7760689623117
frameNo: 32 | Accumulated: 1 | PTS: 7760689973921 | PTSInterval: 433381000
frameNo: 33 | Accumulated: 0MouseOnly?7760690223562
frameNo: 33 | Accumulated: 0MouseOnly?7760690250587
frameNo: 33 | Accumulated: 1 | PTS: 7760690266485 | PTSInterval: 85794000
frameNo: 34 | Accumulated: 0MouseOnly?7760690277840
frameNo: 34 | Accumulated: 0MouseOnly?7760690304996
frameNo: 34 | Accumulated: 1 | PTS: 7760690308066 | PTSInterval: 12193000
frameNo: 35 | Accumulated: 0MouseOnly?7760690332457
frameNo: 35 | Accumulated: 0MouseOnly?7760690359658
frameNo: 35 | Accumulated: 0MouseOnly?7760690387002
frameNo: 35 | Accumulated: 0MouseOnly?7760690414172
frameNo: 35 | Accumulated: 0MouseOnly?7760690441488
frameNo: 35 | Accumulated: 0MouseOnly?7760690469013
frameNo: 35 | Accumulated: 0MouseOnly?7760690496394
frameNo: 35 | Accumulated: 0MouseOnly?7760690523635
frameNo: 35 | Accumulated: 0MouseOnly?7760690554696
frameNo: 35 | Accumulated: 0MouseOnly?7760690578554
frameNo: 35 | Accumulated: 0MouseOnly?7760690605859
frameNo: 35 | Accumulated: 0MouseOnly?7760690632825
frameNo: 35 | Accumulated: 0MouseOnly?7760690661041
frameNo: 35 | Accumulated: 0MouseOnly?7760690687219
frameNo: 35 | Accumulated: 0MouseOnly?7760690715306
frameNo: 35 | Accumulated: 0MouseOnly?7760690742070
frameNo: 35 | Accumulated: 0MouseOnly?7760690769345
frameNo: 35 | Accumulated: 0MouseOnly?7760690796428
frameNo: 35 | Accumulated: 0MouseOnly?7760690824081
frameNo: 35 | Accumulated: 0MouseOnly?7760690851442
frameNo: 35 | Accumulated: 0MouseOnly?7760690878509
frameNo: 35 | Accumulated: 0MouseOnly?7760690905575
frameNo: 35 | Accumulated: 0MouseOnly?7760690933780
frameNo: 35 | Accumulated: 0MouseOnly?7760690960286
frameNo: 35 | Accumulated: 0MouseOnly?7760690988380
frameNo: 35 | Accumulated: 0MouseOnly?7760691015120
frameNo: 35 | Accumulated: 0MouseOnly?7760691042048
frameNo: 35 | Accumulated: 0MouseOnly?7760691069626
frameNo: 35 | Accumulated: 0MouseOnly?7760691096732
frameNo: 35 | Accumulated: 0MouseOnly?7760691124184
frameNo: 35 | Accumulated: 0MouseOnly?7760691152134
frameNo: 35 | Accumulated: 0MouseOnly?7760691178566
frameNo: 35 | Accumulated: 0MouseOnly?7760691205880
frameNo: 35 | Accumulated: 0MouseOnly?7760691233642
frameNo: 35 | Accumulated: 0MouseOnly?7760691260390
frameNo: 35 | Accumulated: 0MouseOnly?7760691287643
frameNo: 35 | Accumulated: 0MouseOnly?7760691314917
frameNo: 35 | Accumulated: 0MouseOnly?7760691342776
frameNo: 35 | Accumulated: 0MouseOnly?7760691369498
frameNo: 35 | Accumulated: 0MouseOnly?7760691397167
frameNo: 35 | Accumulated: 0MouseOnly?7760691424048
frameNo: 35 | Accumulated: 0MouseOnly?7760691451513
frameNo: 35 | Accumulated: 0MouseOnly?7760691478467
frameNo: 35 | Accumulated: 0MouseOnly?7760691505857
frameNo: 35 | Accumulated: 0MouseOnly?7760691532663
frameNo: 35 | Accumulated: 0MouseOnly?7760691559963
frameNo: 35 | Accumulated: 0MouseOnly?7760691587252
frameNo: 35 | Accumulated: 0MouseOnly?7760691614467
frameNo: 35 | Accumulated: 0MouseOnly?7760691641714
frameNo: 35 | Accumulated: 0MouseOnly?7760691668935
frameNo: 35 | Accumulated: 0MouseOnly?7760691696261
frameNo: 35 | Accumulated: 0MouseOnly?7760691723485
frameNo: 35 | Accumulated: 0MouseOnly?7760691750792
frameNo: 35 | Accumulated: 0MouseOnly?7760691778047
frameNo: 35 | Accumulated: 0MouseOnly?7760691806056
frameNo: 35 | Accumulated: 0MouseOnly?7760691834165
frameNo: 35 | Accumulated: 0MouseOnly?7760691860403
frameNo: 35 | Accumulated: 0MouseOnly?7760691889337
frameNo: 35 | Accumulated: 0MouseOnly?7760691914982
frameNo: 35 | Accumulated: 0MouseOnly?7760691942858
frameNo: 35 | Accumulated: 0MouseOnly?7760691969625
frameNo: 35 | Accumulated: 0MouseOnly?7760691997149
frameNo: 35 | Accumulated: 0MouseOnly?7760692024408
frameNo: 35 | Accumulated: 0MouseOnly?7760692051698
frameNo: 35 | Accumulated: 0MouseOnly?7760692079355
frameNo: 35 | Accumulated: 0MouseOnly?7760692106519
frameNo: 35 | Accumulated: 0MouseOnly?7760692133373
frameNo: 35 | Accumulated: 0MouseOnly?7760692160919
frameNo: 35 | Accumulated: 0MouseOnly?7760692188075
frameNo: 35 | Accumulated: 0MouseOnly?7760692215227
frameNo: 35 | Accumulated: 0MouseOnly?7760692242456
frameNo: 35 | Accumulated: 0MouseOnly?7760692269757
frameNo: 35 | Accumulated: 0MouseOnly?7760692296850
frameNo: 35 | Accumulated: 0MouseOnly?7760692324019
frameNo: 35 | Accumulated: 0MouseOnly?7760692351815
frameNo: 35 | Accumulated: 0MouseOnly?7760692378940
frameNo: 35 | Accumulated: 0MouseOnly?7760692406299
frameNo: 35 | Accumulated: 0MouseOnly?7760692433593
frameNo: 35 | Accumulated: 0MouseOnly?7760692460965
frameNo: 35 | Accumulated: 0MouseOnly?7760692487910
frameNo: 35 | Accumulated: 0MouseOnly?7760692516085
frameNo: 35 | Accumulated: 0MouseOnly?7760692570033
frameNo: 35 | Accumulated: 0MouseOnly?7760692624863
frameNo: 35 | Accumulated: 0MouseOnly?7760692651613
frameNo: 35 | Accumulated: 0MouseOnly?7760692706202
frameNo: 35 | Accumulated: 0MouseOnly?7760692761690
frameNo: 35 | Accumulated: 0MouseOnly?7760692788475
frameNo: 35 | Accumulated: 0MouseOnly?7760692815274
frameNo: 35 | Accumulated: 0MouseOnly?7760692842985
frameNo: 35 | Accumulated: 0MouseOnly?7760692897036
frameNo: 35 | Accumulated: 0MouseOnly?7760692924499
frameNo: 35 | Accumulated: 0MouseOnly?7760692979224
frameNo: 35 | Accumulated: 0MouseOnly?7760693006803
frameNo: 35 | Accumulated: 0MouseOnly?7760693142296
frameNo: 35 | Accumulated: 0MouseOnly?7760693169585
frameNo: 35 | Accumulated: 0MouseOnly?7760693224130
frameNo: 35 | Accumulated: 0MouseOnly?7760693251149
frameNo: 35 | Accumulated: 0MouseOnly?7760693278559
frameNo: 35 | Accumulated: 0MouseOnly?7760693305793
frameNo: 35 | Accumulated: 0MouseOnly?7760693333090
frameNo: 35 | Accumulated: 0MouseOnly?7760693361366
frameNo: 35 | Accumulated: 0MouseOnly?7760693387993
frameNo: 35 | Accumulated: 0MouseOnly?7760693415769
frameNo: 35 | Accumulated: 0MouseOnly?7760693442683
frameNo: 35 | Accumulated: 0MouseOnly?7760693470046
frameNo: 35 | Accumulated: 0MouseOnly?7760693497448
frameNo: 35 | Accumulated: 0MouseOnly?7760693525204
frameNo: 35 | Accumulated: 0MouseOnly?7760693552004
frameNo: 35 | Accumulated: 0MouseOnly?7760693579495
frameNo: 35 | Accumulated: 0MouseOnly?7760693606524
frameNo: 35 | Accumulated: 0MouseOnly?7760693633826
frameNo: 35 | Accumulated: 0MouseOnly?7760693661615
frameNo: 35 | Accumulated: 0MouseOnly?7760693688715
frameNo: 35 | Accumulated: 0MouseOnly?7760693715501
frameNo: 35 | Accumulated: 0MouseOnly?7760693743088
frameNo: 35 | Accumulated: 0MouseOnly?7760693770036
frameNo: 35 | Accumulated: 0MouseOnly?7760693797447
frameNo: 35 | Accumulated: 0MouseOnly?7760693824816
frameNo: 35 | Accumulated: 0MouseOnly?7760693851718
frameNo: 35 | Accumulated: 0MouseOnly?7760693879046
frameNo: 35 | Accumulated: 0MouseOnly?7760693906466
frameNo: 35 | Accumulated: 0MouseOnly?7760693934022
frameNo: 35 | Accumulated: 0MouseOnly?7760693961384
frameNo: 35 | Accumulated: 0MouseOnly?7760693988183
frameNo: 35 | Accumulated: 0MouseOnly?7760694097532
frameNo: 35 | Accumulated: 0MouseOnly?7760694124476
frameNo: 35 | Accumulated: 0MouseOnly?7760694151854
frameNo: 35 | Accumulated: 0MouseOnly?7760694158245
frameNo: 35 | Accumulated: 0MouseOnly?7760694178888
frameNo: 35 | Accumulated: 0MouseOnly?7760694206434
frameNo: 35 | Accumulated: 0MouseOnly?7760694233411
frameNo: 35 | Accumulated: 0MouseOnly?7760694260980
frameNo: 35 | Accumulated: 0MouseOnly?7760694288002
frameNo: 35 | Accumulated: 0MouseOnly?7760694315575
frameNo: 35 | Accumulated: 0MouseOnly?7760694342576
frameNo: 35 | Accumulated: 0MouseOnly?7760694370036
frameNo: 35 | Accumulated: 0MouseOnly?7760694397638
frameNo: 35 | Accumulated: 0MouseOnly?7760694424931
frameNo: 35 | Accumulated: 0MouseOnly?7760694451905
frameNo: 35 | Accumulated: 0MouseOnly?7760694479195
frameNo: 35 | Accumulated: 0MouseOnly?7760694488633
frameNo: 35 | Accumulated: 0MouseOnly?7760694506499
frameNo: 35 | Accumulated: 0MouseOnly?7760694533773
frameNo: 35 | Accumulated: 0MouseOnly?7760694561238
frameNo: 35 | Accumulated: 0MouseOnly?7760694570362
frameNo: 35 | Accumulated: 0MouseOnly?7760694588126
frameNo: 35 | Accumulated: 0MouseOnly?7760694615351
frameNo: 35 | Accumulated: 0MouseOnly?7760694642664
frameNo: 35 | Accumulated: 0MouseOnly?7760694670204
frameNo: 35 | Accumulated: 1 | PTS: 7760694687511 | PTSInterval: 1284263000
frameNo: 36 | Accumulated: 0MouseOnly?7760694697168
frameNo: 36 | Accumulated: 0MouseOnly?7760694724638
frameNo: 36 | Accumulated: 1 | PTS: 7760694743505 | PTSInterval: 16420000
frameNo: 37 | Accumulated: 0MouseOnly?7760694751815
frameNo: 37 | Accumulated: 0MouseOnly?7760694779084
frameNo: 37 | Accumulated: 0MouseOnly?7760694806381
frameNo: 37 | Accumulated: 0MouseOnly?7760694833595
frameNo: 37 | Accumulated: 0MouseOnly?7760694860928
frameNo: 37 | Accumulated: 0MouseOnly?7760694888403
frameNo: 37 | Accumulated: 0MouseOnly?7760694915909
frameNo: 37 | Accumulated: 0MouseOnly?7760694943407
frameNo: 37 | Accumulated: 0MouseOnly?7760694970695
frameNo: 37 | Accumulated: 0MouseOnly?7760694997727
frameNo: 37 | Accumulated: 0MouseOnly?7760695024882
frameNo: 37 | Accumulated: 0MouseOnly?7760695052234
frameNo: 37 | Accumulated: 0MouseOnly?7760695079533
frameNo: 37 | Accumulated: 0MouseOnly?7760695106613
frameNo: 37 | Accumulated: 0MouseOnly?7760695133799
frameNo: 37 | Accumulated: 0MouseOnly?7760695161104
frameNo: 37 | Accumulated: 0MouseOnly?7760695188280
frameNo: 37 | Accumulated: 0MouseOnly?7760695215528
frameNo: 37 | Accumulated: 0MouseOnly?7760695243004
frameNo: 37 | Accumulated: 0MouseOnly?7760695270063
frameNo: 37 | Accumulated: 0MouseOnly?7760695297420
frameNo: 37 | Accumulated: 0MouseOnly?7760695324572
frameNo: 37 | Accumulated: 0MouseOnly?7760695351840
frameNo: 37 | Accumulated: 0MouseOnly?7760695379491
frameNo: 37 | Accumulated: 0MouseOnly?7760695406678
frameNo: 37 | Accumulated: 0MouseOnly?7760695433908
frameNo: 37 | Accumulated: 0MouseOnly?7760695488933
frameNo: 37 | Accumulated: 0MouseOnly?7760695516626
frameNo: 37 | Accumulated: 0MouseOnly?7760695543228
frameNo: 37 | Accumulated: 0MouseOnly?7760695570622
frameNo: 37 | Accumulated: 0MouseOnly?7760695598085
frameNo: 37 | Accumulated: 0MouseOnly?7760695625188
frameNo: 37 | Accumulated: 0MouseOnly?7760695652791
frameNo: 37 | Accumulated: 0MouseOnly?7760695679765
frameNo: 37 | Accumulated: 0MouseOnly?7760695706919
frameNo: 37 | Accumulated: 0MouseOnly?7760695734292
frameNo: 37 | Accumulated: 0MouseOnly?7760695761893
frameNo: 37 | Accumulated: 0MouseOnly?7760695788964
frameNo: 37 | Accumulated: 0MouseOnly?7760695844317
frameNo: 37 | Accumulated: 0MouseOnly?7760695898073
frameNo: 37 | Accumulated: 0MouseOnly?7760695926180
frameNo: 37 | Accumulated: 0MouseOnly?7760695952744
frameNo: 37 | Accumulated: 0MouseOnly?7760696007027
frameNo: 37 | Accumulated: 0MouseOnly?7760696061414
frameNo: 37 | Accumulated: 0MouseOnly?7760696143667
frameNo: 37 | Accumulated: 0MouseOnly?7760696361632
frameNo: 37 | Accumulated: 0MouseOnly?7760696389112
frameNo: 37 | Accumulated: 0MouseOnly?7760696416290
frameNo: 37 | Accumulated: 0MouseOnly?7760696443988
frameNo: 37 | Accumulated: 0MouseOnly?7760696470919
frameNo: 37 | Accumulated: 0MouseOnly?7760696498102
frameNo: 37 | Accumulated: 0MouseOnly?7760696525295
frameNo: 37 | Accumulated: 0MouseOnly?7760696552549
frameNo: 37 | Accumulated: 0MouseOnly?7760696579771
frameNo: 37 | Accumulated: 0MouseOnly?7760696607144
frameNo: 37 | Accumulated: 0MouseOnly?7760696634201
frameNo: 37 | Accumulated: 0MouseOnly?7760696661370
frameNo: 37 | Accumulated: 0MouseOnly?7760696688742
frameNo: 37 | Accumulated: 0MouseOnly?7760696715881
frameNo: 37 | Accumulated: 0MouseOnly?7760696743294
frameNo: 37 | Accumulated: 0MouseOnly?7760696770691
frameNo: 37 | Accumulated: 0MouseOnly?7760696797702
frameNo: 37 | Accumulated: 0MouseOnly?7760696825160
frameNo: 37 | Accumulated: 0MouseOnly?7760696852338
frameNo: 37 | Accumulated: 0MouseOnly?7760696988713
frameNo: 37 | Accumulated: 0MouseOnly?7760697125209
frameNo: 37 | Accumulated: 0MouseOnly?7760697152405
frameNo: 37 | Accumulated: 0MouseOnly?7760697179680
frameNo: 37 | Accumulated: 1 | PTS: 7760697189783 | PTSInterval: 717366000
frameNo: 38 | Accumulated: 0MouseOnly?7760697206991
frameNo: 38 | Accumulated: 0MouseOnly?7760697234230
frameNo: 38 | Accumulated: 0MouseOnly?7760697261514
frameNo: 38 | Accumulated: 0MouseOnly?7760697289004
frameNo: 38 | Accumulated: 0MouseOnly?7760697316093
frameNo: 38 | Accumulated: 0MouseOnly?7760697343345
frameNo: 38 | Accumulated: 0MouseOnly?7760697370653
frameNo: 38 | Accumulated: 0MouseOnly?7760697397878
frameNo: 38 | Accumulated: 1 | PTS: 7760697416818 | PTSInterval: 66578000
frameNo: 39 | Accumulated: 0MouseOnly?7760697425263
frameNo: 39 | Accumulated: 0MouseOnly?7760697452399
frameNo: 39 | Accumulated: 0MouseOnly?7760697479789
frameNo: 39 | Accumulated: 0MouseOnly?7760697588986
frameNo: 39 | Accumulated: 0MouseOnly?7760697643679
frameNo: 39 | Accumulated: 0MouseOnly?7760697698030
frameNo: 39 | Accumulated: 0MouseOnly?7760697752541
frameNo: 39 | Accumulated: 0MouseOnly?7760697779836
frameNo: 39 | Accumulated: 0MouseOnly?7760697807241
frameNo: 39 | Accumulated: 0MouseOnly?7760697834488
frameNo: 39 | Accumulated: 0MouseOnly?7760697861634
frameNo: 39 | Accumulated: 0MouseOnly?7760697888958
frameNo: 39 | Accumulated: 0MouseOnly?7760697916321
frameNo: 39 | Accumulated: 0MouseOnly?7760697943513
frameNo: 39 | Accumulated: 0MouseOnly?7760697971004
frameNo: 39 | Accumulated: 0MouseOnly?7760697998072
frameNo: 39 | Accumulated: 0MouseOnly?7760698025361
frameNo: 39 | Accumulated: 0MouseOnly?7760698052637
frameNo: 39 | Accumulated: 0MouseOnly?7760698079936
frameNo: 39 | Accumulated: 0MouseOnly?7760698107214
frameNo: 39 | Accumulated: 0MouseOnly?7760698134556
frameNo: 39 | Accumulated: 0MouseOnly?7760698162179
frameNo: 39 | Accumulated: 0MouseOnly?7760698189032
frameNo: 39 | Accumulated: 0MouseOnly?7760698243684
frameNo: 39 | Accumulated: 0MouseOnly?7760698270860
frameNo: 39 | Accumulated: 0MouseOnly?7760698298180
frameNo: 39 | Accumulated: 0MouseOnly?7760698325506
frameNo: 39 | Accumulated: 0MouseOnly?7760698352794
frameNo: 39 | Accumulated: 0MouseOnly?7760698379986
frameNo: 39 | Accumulated: 0MouseOnly?7760698407324
frameNo: 39 | Accumulated: 0MouseOnly?7760698434685
frameNo: 39 | Accumulated: 0MouseOnly?7760698461805
frameNo: 39 | Accumulated: 0MouseOnly?7760698489209
frameNo: 39 | Accumulated: 0MouseOnly?7760698516491
frameNo: 39 | Accumulated: 0MouseOnly?7760698543820
frameNo: 39 | Accumulated: 0MouseOnly?7760698571069
frameNo: 39 | Accumulated: 0MouseOnly?7760698598415
frameNo: 39 | Accumulated: 0MouseOnly?7760698625594
frameNo: 39 | Accumulated: 0MouseOnly?7760698653205
frameNo: 39 | Accumulated: 0MouseOnly?7760698680416
frameNo: 39 | Accumulated: 0MouseOnly?7760698707629
frameNo: 39 | Accumulated: 0MouseOnly?7760698734778
frameNo: 39 | Accumulated: 0MouseOnly?7760698762556
frameNo: 39 | Accumulated: 0MouseOnly?7760698789448
frameNo: 39 | Accumulated: 0MouseOnly?7760698816675
frameNo: 39 | Accumulated: 0MouseOnly?7760698844205
frameNo: 39 | Accumulated: 0MouseOnly?7760698871168
frameNo: 39 | Accumulated: 0MouseOnly?7760698898382
frameNo: 39 | Accumulated: 0MouseOnly?7760698925641
frameNo: 39 | Accumulated: 0MouseOnly?7760698952942
frameNo: 39 | Accumulated: 0MouseOnly?7760698980166
frameNo: 39 | Accumulated: 0MouseOnly?7760699007459
frameNo: 39 | Accumulated: 0MouseOnly?7760699034707
frameNo: 39 | Accumulated: 0MouseOnly?7760699062314
frameNo: 39 | Accumulated: 0MouseOnly?7760699089562
frameNo: 39 | Accumulated: 0MouseOnly?7760699116962
frameNo: 39 | Accumulated: 0MouseOnly?7760699144234
frameNo: 39 | Accumulated: 0MouseOnly?7760699171886
frameNo: 39 | Accumulated: 1 | PTS: 7760699182801 | PTSInterval: 517871000
frameNo: 40 | Accumulated: 0MouseOnly?7760699199080
frameNo: 40 | Accumulated: 0MouseOnly?7760699226899
frameNo: 40 | Accumulated: 0MouseOnly?7760699240016
frameNo: 40 | Accumulated: 0MouseOnly?7760699253090
frameNo: 40 | Accumulated: 0MouseOnly?7760699280824
frameNo: 40 | Accumulated: 0MouseOnly?7760699307755
frameNo: 40 | Accumulated: 0MouseOnly?7760699335755
frameNo: 40 | Accumulated: 0MouseOnly?7760699362357
frameNo: 40 | Accumulated: 0MouseOnly?7760699389945
frameNo: 40 | Accumulated: 1 | PTS: 7760699412998 | PTSInterval: 67504000
frameNo: 41 | Accumulated: 0MouseOnly?7760699416939
frameNo: 41 | Accumulated: 0MouseOnly?7760699444208
frameNo: 41 | Accumulated: 0MouseOnly?7760699471477
frameNo: 41 | Accumulated: 0MouseOnly?7760699498838
frameNo: 41 | Accumulated: 0MouseOnly?7760699526830
frameNo: 41 | Accumulated: 0MouseOnly?7760699553346
